id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
913017848435544064	2017-09-27 12:29:52	0	The number four is considered unlucky in Chinese culture. So no fourth floor in my tetraphobic https://t.co/N2ddLdjRkh	44644707	Francis	fransglobal	61	2	2459	148	269		Globetrotter	2009-06-04 15:47:55						
913086193407086592	2017-09-27 17:01:27	0	 FREE Chinese Culture Event at Grand Arcade  This Weekend   For more details about the event, visit &gt; https://t.co/yvOoTDfdke	234687688	Grand Arcade	GAWiganShopping	5310	34	6185	635	1073	Wigan	Welcome to Grand Arcade, shopping in the heart of Wigan.	2011-01-06 09:16:29						
913674689288880128	2017-09-29 07:59:55	0	RT @XHNews: Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/	910097246946856961	S RI	twinklingtwigg	5	0	31	42	27			2017-09-19 11:04:27	913460456894767104	2017-09-28 17:48:38	29	Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/H2iFi6RwIt	487118986	
913753046542405634	2017-09-29 13:11:17	0	Written by a white woman in the 60's, it allegedly recounts an old Chinese folktale... except she misportrays Chinese culture entirely	3060380822	Aday Sefu	SefanitH	765	18	7920	729	6355	Toronto, Ontario	God is within her, she will not fall. aspiring blackacademic. ga'at enthusiast. [cover photo by Kameelah Rasheed]	2015-03-03 21:22:46						
913696419361558529	2017-09-29 09:26:16	0	Beautiful Chinese culture... stunning night shot of the pavilions  .. #drone #travel https://t.co/bwVUfGFHxI	861303807522873345	Irish Do Travel 	irishdotravel	72	2	105	26	10	Santo Domingo, Dominican Repub	  From Ireland   Moving to China  Language Director   Drone Enthusiast   Adventurer    Currently in the Caribbean         then China 	2017-05-07 19:36:44						
913704447020118016	2017-09-29 09:58:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	92	2	78211	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
913462171685867520	2017-09-28 17:55:27	0	RT @XHNews: Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/	2480005475	gloria neff	gioryneff	40	19	1258	1498	1031	ohio		2014-04-12 22:46:41	913460456894767104	2017-09-28 17:48:38	9	Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/H2iFi6RwIt	487118986	
913477610662920193	2017-09-28 18:56:48	0	RT @XHNews: Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/	2185079628	Tough Delta	ToughDelta	246	6	25814	630	17810	A place called Neverland	Observer - Collector - Curator	2013-11-09 21:33:08	913460456894767104	2017-09-28 17:48:38	22	Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/H2iFi6RwIt	487118986	
913380311307816960	2017-09-28 12:30:10	0	Tip of the Day: Come out to our cultures night tonight at 5:00! We will be learning about the Chinese culture!	873952982471241728	Brittany Hudnall	HudnallECLLC	3	0	139	101	0	Newport News, VA	We offer tutoring and enrichment opportunities for students grades K-5. Contact us for more information!	2017-06-11 17:20:03						
913131476337733638	2017-09-27 20:01:23	0	The Dragon in Chinese Culture - Under the influence! https://t.co/jQljAJswTG	97770418	zteve t evans	ztevetevans	15174	718	324370	16686	9487		Writer, blogger, online publisher	2009-12-18 23:20:57						
913442286591234048	2017-09-28 16:36:26	0	RT @GCI_tweets: September 30, Join us for a special and fun weekend in Oosterpoort Groningen, experience Chinese culture with your 	1721656386	UCGroningen	UCGroningen	374	7	392	172	94	Groningen, The Netherlands	University College Groningen is a new faculty at the University of Groningen, offering an English-language bachelor programme in Liberal Arts and Sciences.	2013-09-02 08:41:52	913323769225187329	2017-09-28 08:45:29	2	September 30, Join us for a special and fun weekend in Oosterpoort Groningen, experience Chinese culture with your https://t.co/cVKhFRKNRW	321374447	
913474255538540545	2017-09-28 18:43:28	0	RT @XHNews: Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/	1872223814	siena	InsdataInter	1680	324	274160	2937	2770	SIENA-ITALIA		2013-09-16 16:21:34	913460456894767104	2017-09-28 17:48:38	20	Beauty of Chinese culture on show in Caracas! It allows Venezuelans to deepen their knowledge of the Asian nation https://t.co/H2iFi6RwIt	487118986	
913337672818667530	2017-09-28 09:40:44	0	Experience the Chinese culture and tradition during annual Chinese Mid-Autumn Festival and Confucius Institute Day https://t.co/BcydYzWVFE	44362613	AUGUSTA JAGWIRE	AUG_JAGWIRE	1842	75	4253	981	1681	Augusta, GA	News from @AUG_University and @AUG_Health	2009-06-03 13:54:47						
913356181699219456	2017-09-28 10:54:17	0	In the last decade, @Confucius_UoS has brought Chinese culture to Sheffield schools, business &amp; public sector bodies https://t.co/w5qocxQ7Fu	19341622	Sheffield University	sheffielduni	105940	1136	15033	12415	6795	Sheffield, UK	Official account for the University of Sheffield - voted the No.1 Russell Group university for student experience in 2017. #shefunilife http://sheffield.ac.uk	2009-01-22 15:06:17						
913361330928783360	2017-09-28 11:14:45	0	@LeftSentThis Why would the opinion of someone who appropriates Chinese culture and moved to Russia matter?	1924830164	Amanda Guthrie	whattheplucked	1161	106	66605	782	77981	Georgia, USA	progressive, drowning in repub. hell	2013-10-01 22:26:56						
913026663591682048	2017-09-27 13:04:54	0	An Intriguing Empire: The Lasting Impression of the Nomadic Liao Dynasty on #Chinese #Culture - https://t.co/MgOkYNUAaG	952364011	ancient-origins	ancientorigins	29737	845	24484	147	4439	Ireland	The best in archaeology,exploration of lost civilizations,sacred texts,ancient places,artifacts, mysteries & unexplained phenomena. Always keeping an open mind!	2012-11-16 20:25:09						
913087511341207552	2017-09-27 17:06:41	0	US businesses get a taste of Chinese culture as tourism booms https://t.co/nbvBflX6O3 Across the service sector in the U.S.	570789542	Finance Follow	Follow_Finance	2375	819	396783	1920	2	The Netherlands	Everything about Finance to Follow http://followfinance.com	2012-05-04 12:27:53						
913079533888311296	2017-09-27 16:34:59	0	RT @LDouglasjms: Team 6A loves learning about the Chinese culture @bess_murphy @JerichoMS https://t.co/T0pfJQslbL	44860776	Donald Gately Ed.D.	donald_gately	7707	331	25764	5180	1545	Long Island, NY	2016 New York State Secondary Principal of the Year, lucky husband, dad, brother, runner, cyclist, cook, EdCampLI Co-founder, learner...Cause that's helpful...	2009-06-05 09:57:26	913071234572804098	2017-09-27 16:02:01	1	Team 6A loves learning about the Chinese culture @bess_murphy @JerichoMS https://t.co/T0pfJQslbL	872128428035723265	
913127140002025472	2017-09-27 19:44:09	0	Chinese culture field trip @The University of Akron. @Lkwd_LHS #RangerPride https://t.co/GV1n7evppY	3590753069	Xia Laoshi	xialaoshi_lkwd	33	1	4	119	4	Ohio, USA	I teach Chinese language and culture at Lakewood City Schools. I love kids, traveling, and food.	2015-09-08 19:35:48						
913311864917958656	2017-09-28 07:58:11	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	92	2	78159	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
913894407669207041	2017-09-29 22:33:00	0	Experience  Chinese culture during the Augusta University Confucius Institute annual Chinese Mid-Autumn Festival. https://t.co/2LdmAJzdbf	25556278	Augusta University	AUG_University	7276	149	7671	422	3601	Augusta, GA	We are educators in research, patient-centered clinical expertise, health sciences & liberal arts. Connect & be a part of #JaguarNation!	2009-03-20 19:08:38						
914135726761152513	2017-09-30 14:31:55	0	RT @StJohnsPrepNY: Students &amp; Faculty packed Studio 18 today to help the Chinese Culture Club celebrate the Mid-Autumn Festival. 	103595179	Mary Radus	Maruva2000	360	11	5742	783	2434	NY	Bridging the gap between art & science...	2010-01-10 15:35:36	913851304572866564	2017-09-29 19:41:44	1	Students &amp; Faculty packed Studio 18 today to help the Chinese Culture Club celebrate the Mid-Autumn Festival. https://t.co/PmCFwE0Sfo	49726229	
914085239411974145	2017-09-30 11:11:18	0	Interesting read https://t.co/8Mhj6JIPRp #China #Water #HotWater #Culture #CulturalDifference #History #ChineseCulture	746210770380218370	Tirri	Tirri_Mayin	27	23	242	76	275	Nagoya, Japan	Venezuelan, student, living in Japan / Venezolana, estudiante, vivo en Japn.	2016-06-24 05:18:06						
914040708989890560	2017-09-30 08:14:21	0	@junixu Still doesn't change the fact it's part of Chinese culture regardless of how many people do it	2542372574	Mila	mila_marshall1	798	1	51	532	174	uk 	nerd. I once got kicked out of a takeaway for stealing people's chips (I was pissed)	2014-06-02 23:10:46						
913887412773900288	2017-09-29 22:05:13	0	Showcasing a variety of Chinese culture during the #confuciusinstituteday and WelcomFest @UniOfHull today. What a g https://t.co/KE8b4kACZI	737921406042791936	Hull Confucius Inst.	HullConfucius	190	3	278	200	628	Hull, England	Here at the Confucius Institute at University of Hull, we offer Chinese language and culture programmes. Come and meet us at the Dennison Centre!    462197	2016-06-01 08:19:08						
914091555090137088	2017-09-30 11:36:24	0	Happy National Day and Chinese Mooncake Festival for all friends! #chinesefood #chineseculture #festival https://t.co/6X9GoENSGL	832148563375251456	Wendy Wen	GHJJTools	4	1	39	66	11	, 	Leading #manufacturer of #carbide #endmills #drills #reamers with three factories for aluminium,steel and high hardness alloy!Follow #ghjjtools on Instagram.	2017-02-16 08:44:13						
913867676975554560	2017-09-29 20:46:47	0	Amazing  China | Chinese Food | Surprising Facts about China | Chinese Culture -  https://t.co/cNOxwWojaR	961801549	Follow EPIC Group	followepicgroup	744	16	65194	592	0		Everything about Chicken recipes, Singapore food, Chinese food and more.	2012-11-21 05:11:08						
913943288641662976	2017-09-30 01:47:14	0	Are you interested in Chinese culture and want to learn more about this beautiful and mysterious country in the Orient? Then join us!	913937965549748224	TOC Oriential Charm	TocOriential	0	0	2	0	0	Markham, Ontario	Thornlea's  Chinese culture councilThornleaOriental Charm is now opened in our school! 	2017-09-30 01:26:05						
914216768553537536	2017-09-30 19:53:57	0	RT @MattGoinsHL: Attendees were treated to the Chinese culture during UK's Confucius Institute Day at Triangle Park @pbaniak 	2416023108	Matt Goins	equipix	359	9	744	167	1092	Lexington, KY	Photojournalist	2014-03-28 14:53:51	914212263141285889	2017-09-30 19:36:03	2	Attendees were treated to the Chinese culture during UK's Confucius Institute Day at Triangle Park @pbaniak https://t.co/6hnkd4JI8z	3602539223	
