id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1053607625999503360	2018-10-20 11:23:27	0	RT @XHNews: Showcase your talent and learn about Chinese culture at the Chinese Bridge Competition in SW China's Yunnan https://t.co/5hZDhg	621949221	Jairo 	jairo_pastor1	422	2	25500	1202	19967		MLM Cabreado/ LG{B}T/Estudiante de Geografa e Historia	2012-06-29 12:45:43	1053607058300227584	2018-10-20 11:21:12	1	Showcase your talent and learn about Chinese culture at the Chinese Bridge Competition in SW China's Yunnan https://t.co/5hZDhggu5R	487118986	
1053592404220133377	2018-10-20 10:22:58	0	RT @MariaYoung2017: Crane represents longevity and health in Chinese culture.  That's why I chose the pattern.  Welcome to 21 years old, @A	446304475	Andrey Rublev	AndreyRublev97	12397	259	1972	107	653	Moscow Russia, Miami USA	Never stop working. Pro tennis player http://Instagram.com/andreyrublev	2011-12-25 15:10:10	1053479131596255233	2018-10-20 02:52:52	1	Crane represents longevity and health in Chinese culture.  That's why I chose the pattern.  Welcome to 21 years old https://t.co/eEqLgZuiR9	930306406431027200	
1053627997616553984	2018-10-20 12:44:24	0	RT @chweno: TRANS CONT. + so for the sake of embracing chinese culture, i am starting to use lao gan ma. i use it everyday and i really rea	4578966820	 molly 	taehyungie__bts	1270	14	49250	484	168352		dream, hope, keep going  she/her	2015-12-23 13:37:09	1053468946324643841	2018-10-20 02:12:23	2	TRANS CONT. + so for the sake of embracing chinese culture, i am starting to use lao gan ma. i use it everyday and https://t.co/TnUjDBOD5w	1046487307790876673	
1054095791843893248	2018-10-21 19:43:15	0	#Job: #Chengdu ESL teaching - #Chengdu. EPE English  Come work and experience Chinese culture with EPE English in C https://t.co/ahxFICYz4T	2821388735	Jobs in China	Jobs_in_China_	271	36	25340	0	0	China	Jobs in China. Post and search jobs and resumes in China for free	2014-10-10 18:46:18						
1054765131815514113	2018-10-23 16:02:58	0	RT @EvaSiu21: Dear @zhangzhe01 , U couldn't be more wrong since Vancouverites love Chinese culture. We just do. We love multiculturalism, w	468732172	#PR4BC	VanStreetDog	3199	637	222226	2094	194906	Vancouver		2012-01-19 21:13:29	1054765032351895553	2018-10-23 16:02:34	1	Dear @zhangzhe01 , U couldn't be more wrong since Vancouverites love Chinese culture. We just do. We love multicult https://t.co/n8NK7YTHz5	907419378961940480	
1054877170139455490	2018-10-23 23:28:10	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	96847	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1055416788308160514	2018-10-25 11:12:25	0	RT @DiVerse_Poetry: The next DiVerse is number 8, famously considered lucky in Chinese culture as an omen of wealth! So don't make yourself	24015175	Wajid Hussain	ThePoemerUK	268	12	3611	362	2573	North-East, England.	Artist & Poet from the North East of England. Inspired by, Wilfred Owen, Alama Iqbal, Cy Twombly and my kids.	2009-03-12 19:34:04	1055398960175767554	2018-10-25 10:01:35	2	The next DiVerse is number 8, famously considered lucky in Chinese culture as an omen of wealth! So don't make your https://t.co/LebE7pCqro	973528679908347904	
1055793124293914624	2018-10-26 12:07:51	0	Shooting the online classes is always a joy. Chinese Culture videos coming soon. #mandarinrevealed https://t.co/tB7Pa1ecKL	1034338511003045888	Mandarin Revealed	MandarinReveal1	15	0	63	17	8		Learn more about the Chinese Language and their Culture. I believe Chinese and Kenyans can interact and work peaceful with each other. Let's thrive together.	2018-08-28 07:14:52						
1055703754475892737	2018-10-26 06:12:43	0	Explore this region to see the subtle influence of Chinese culture on the local cuisine, lifestyle, and architect. https://t.co/iuoNHfrc7J	633780224	Indochina Voyages	Asia_travelnews	226	4	361	634	1520	Hanoi, Vietnam	Beyond the ordinaries in South East Asia Tour Operator.	2012-07-12 14:33:53						
1054646638541557760	2018-10-23 08:12:07	0	RT @HKFilmart: I want to take films from #China to distribute them in #India and showcase Chinese culture, said #Bollywood star Aamir Kha	325340671	STORY Inc. Asia	StoryIncAsia	818	34	1321	3447	2398	Hong Kong, China, Asia	Branded Content, Commercials, Corporate Video, Documentary, TV & Film production Beijing, Shanghai, Hong Kong, Tokyo, Mumbai, Singapore & Sydney.	2011-06-28 04:04:33	1054636057730408448	2018-10-23 07:30:05	1	I want to take films from #China to distribute them in #India and showcase Chinese culture, said #Bollywood star https://t.co/rVl8LXHTXd	263933250	
1055830304294887424	2018-10-26 14:35:35	0	RT @josiegz: No evidence was found to support the claim that vaginal jade eggs were used for any indication in ancient Chinese culture. T	137099636	Pippa Jones	pippaliciousj	3068	235	153962	4997	2837		Disabled (fibro/EDS) mum by day.Superhero by night.Spiritual.Writer and latent hippy. Random musings.	2010-04-25 20:03:56	1055827253878239233	2018-10-26 14:23:28	6	No evidence was found to support the claim that vaginal jade eggs were used for any indication in ancient Chinese https://t.co/C0JZRBiVi7	156396195	
1055168040839581696	2018-10-24 18:43:59	0	The Importance of Gold in ChineseCulture https://t.co/PWf0gbXPnd	255529291	Chris Mobbs	chrisifg	71100	2067	663064	97019	103725	Bicester, Oxfordshire, UK	Director, Innovation for Growth, specialising in #strategy, #innovation, #business #research, #business #plan for #sme UK #smb #consultant	2011-02-21 15:13:51						
1054637663343525888	2018-10-23 07:36:27	0	@Protect_Wldlife This is one thing I cannot stand about the Chinese culture. Its just awful and one of the reasons https://t.co/JVeDaEDq10	38000816	Stef Fuente	estefy12	100	0	1849	554	4429			2009-05-05 19:42:18						
1055654353778982912	2018-10-26 02:56:25	0	RT @CGTNOfficial: #XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	520471464	Radoslav Radoslavov	RadoslavRadosla	57	513	132739	1220	47020	Bulgaria		2012-03-10 15:06:48	1055653566117904384	2018-10-26 02:53:17	3	#XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	1115874631	
1054159919048462338	2018-10-21 23:58:04	0	okay I love my roommates and I love learning about Chinese culture and stuff but i definitely just opened the refri https://t.co/tIEwLzT1k3	346966684	Kai	_xbasedkai	798	4	53741	580	5305	away.	wavy baby 	2011-08-02 03:00:49						
1055668744125505538	2018-10-26 03:53:36	0	RT @CGTNOfficial: #XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	2920758500	RESH MOHAN	resh_mohan	36	0	4073	172	2368	Kerala, India		2014-12-06 15:11:32	1055653566117904384	2018-10-26 02:53:17	17	#XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	1115874631	
1055808720356036609	2018-10-26 13:09:49	0	RT @CGTNOfficial: #XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	1480816285	KC	Kc91rs	3	0	64	26	0	Bay Area 		2013-06-03 22:47:21	1055653566117904384	2018-10-26 02:53:17	23	#XiJinping urges Jinan University to spread traditional Chinese culture to the outside world https://t.co/WzWtQuJILO	1115874631	
1054008135571161090	2018-10-21 13:54:56	0	RT @highimpactsex: tfw you will never be as wholesome as john cena vlogging for wwe on how he's enjoying mainland chinese culture and food	270380424	Waluido @Uni	Aluid0	134	17	40542	197	97564	Chile	 | Warning: RT Spammer | ENG, ESP (studying JPN) | Cis/M/Het	2011-03-22 14:23:16	1053962984018583552	2018-10-21 10:55:31	6	tfw you will never be as wholesome as john cena vlogging for wwe on how he's enjoying mainland chinese culture and https://t.co/M3PxzOP4wh	587452763	
1054301535491026944	2018-10-22 09:20:48	0	@sahushobhit7 @DjokerNole @jelenadjokovic You have mastered the essence of Chinese culturehahaha	1052790091662278656		Iamchinses	2	0	1	56	8			2018-10-18 05:14:52						
1055410601537740800	2018-10-25 10:47:50	0	RT @DiVerse_Poetry: The next DiVerse is number 8, famously considered lucky in Chinese culture as an omen of wealth! So don't make yourself	372776623	Kirsten - Producer	applesNorth	1328	27	3864	999	922	North, England	Producer for @applesandsnakes in the North. Big into artist development. Current focus: linking and seeding women's poetry collectives across the North 	2011-09-13 11:57:25	1055398960175767554	2018-10-25 10:01:35	1	The next DiVerse is number 8, famously considered lucky in Chinese culture as an omen of wealth! So don't make your https://t.co/LebE7pCqro	973528679908347904	
1054609334347407362	2018-10-23 05:43:53	0	@TAEHOS_ im here to advocate for chinese culture and he's both the very peak of it and a fucking daddie thank u for coming to my ted talk	885722873641422849	abduct me u spineless bitches	SUCCXiNYi	27	1	95	27	19	hk  	@wolfpupy: i may be dumb as hell but i am also insanely stupid	2017-07-14 04:49:23						
1054812733055664130	2018-10-23 19:12:07	0	@BYLomz It's the norm in Chinese culture and guess who works with a bunch of chinese nurses 	328723196	francesca	fran_cescaa	545	3	23564	527	14223	Brooklyn, NY	Living the double life.	2011-07-03 22:30:48						
1054945298332729344	2018-10-24 03:58:53	0	RT @alt_kellyanne_: I love China, &amp; I love Chinese culture, but why aren't we we doing anything about their tortuous re-education camps in	66365462	deb VOTE BLUE	deb7519	6095	6	284105	6079	183406	Somewhere USA	Vote Blue FFS	2009-08-17 14:26:34	1054894302655102976	2018-10-24 00:36:15	3	I love China, &amp; I love Chinese culture, but why aren't we we doing anything about their tortuous re-education camps https://t.co/j9gknV0g5K	841401337564803073	
1055032321508888576	2018-10-24 09:44:41	0	RT @NoesgesH: Another amazing educational visit to China.  The MV team visited schools and learned about Chinese culture.  Couldnt have as	2321087606	Marauder Sports	maraudersports1	655	5	7542	325	57		MVHS ATHLETICS	2014-01-31 16:58:34	1054849062967615488	2018-10-23 21:36:29	1	Another amazing educational visit to China.  The MV team visited schools and learned about Chinese culture.  Couldn https://t.co/I9DFPP3zoB	2409810092	
1055740198586331136	2018-10-26 08:37:32	0	In the Chinese culture, there's a rabbit god who manages the love and sex between homosexuals named men. Tu Er Shen.	1460380291	Vemshnub	Vemshnub	7186	173	1500687	55	0	Flat and stationary Earth	!!! FLAT EARTHER !!! The globe is actually flat + stationary - Nasa is lying  All views are my own 	2013-05-26 18:43:16						
1055731256577720322	2018-10-26 08:02:00	0	RT @SUGARnetwork: We had a blast during the first day of our Global Kick-off! Between getting to know more about China and chinese culture,	841245969362608128	DaMD at LiU	DaMDliu	43	1	111	65	67		Multidisciplinary collaborative research projects beyond innovation at @Liu_university. Part of @sugarnetwork & ME310	2017-03-13 11:14:03	1055341819549138945	2018-10-25 06:14:31	2	We had a blast during the first day of our Global Kick-off! Between getting to know more about China and chinese cu https://t.co/yeRULrMftD	1269180492	
1054209440243638274	2018-10-22 03:14:51	0	Have you really got the idea translated in the classics of Chinese culture, the thought of great minds? Do it now f https://t.co/leKic029nF	2705522077	China Books 	chinabookschina	1287	26	4813	3201	8		Providing books of various languages for readers.You can follow us on Facebook and WeChat.	2014-08-04 02:59:55						
1056284237584912385	2018-10-27 20:39:21	0	RT @atlasobscura: Regarded in Chinese culture as auspicious creatures that symbolize longevity, the tortoise would convey that a person was	1044238680330838017	Cezar Om	OmCezar	24	0	192	180	256	Bucharest, Romania		2018-09-24 14:54:37	1056193455393783808	2018-10-27 14:38:37	33	Regarded in Chinese culture as auspicious creatures that symbolize longevity, the tortoise would convey that a pers https://t.co/Q5LS8t5c0x	57047586	
1056320811534073858	2018-10-27 23:04:41	0	RT @ztevetevans: The Dragon in Chinese Culture - Under the influence! https://t.co/8HeBBE7bl6	940306483887124480	ChineseMythologyPodcast	chimythcast	67	0	208	77	404	Wisconsin, USA	Chinese Mythology Podcast is the first and only English podcast focusing on Chinese mythology. Hope you enjoy the stories as much as we do!	2017-12-11 19:45:10	1056319766057701376	2018-10-27 23:00:32	1	The Dragon in Chinese Culture - Under the influence! https://t.co/8HeBBE7bl6	97770418	
1056196819670175746	2018-10-27 14:51:59	0	RT @atlasobscura: Regarded in Chinese culture as auspicious creatures that symbolize longevity, the tortoise would convey that a person was	1516984081	Prof Dolly Jrgensen	DollyJorgensen	3377	163	18464	1480	6777		Environmental historian. Professor @ Univ of Stavanger. Animal history, medieval environment, history of eco restoration. Deceptively simple.	2013-06-14 16:45:28	1056193455393783808	2018-10-27 14:38:37	13	Regarded in Chinese culture as auspicious creatures that symbolize longevity, the tortoise would convey that a pers https://t.co/Q5LS8t5c0x	57047586	
1056157514771914754	2018-10-27 12:15:48	0	Avoiding banal references to Chinese culture, Junzi Kitchen chooses pastel colors and Scandinavian design to channe https://t.co/gXHzCwojSS	238106681	Elle Decor Italia	ElleDecorItaly	11962	168	29888	24	10			2011-01-14 11:21:33						
1056493836606701568	2018-10-28 10:32:14	0	Take you to understand the beautiful Chinese culture. https://t.co/VI3g32jIjs	1056481991703457792		zhangjian00001	1	0	2	20	4	People's Republic of China		2018-10-28 09:45:10						
1056349861640052736	2018-10-28 01:00:07	0	RT @dianayeh: Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, theatre, per	1357417620	IETT	IETT_ITTS	336	23	4387	879	119	Lyon, France	Institute for Transtextual & Transcultural Studies.EA4186. Member: EastAsiaNet, E-NeW @ene_world, http://gis-reseau-asie.org, GIS-Genre	2013-04-16 17:31:01	1051420013964521472	2018-10-14 10:30:40	27	Out now! My new book Contesting British Chinese Culture, co-edited with Ashley Thorpe. Looks at the visual arts, th https://t.co/9A23lCxyuo	277573475	
1056451330355683329	2018-10-28 07:43:19	0	RT @ztevetevans: The Dragon in Chinese Culture - Under the influence! https://t.co/8HeBBE7bl6	2970373378	SelineSigil	SelineSigil9	5059	183	48779	5027	76484		Arts, spiritual, folklore...the weird, the wonderful, the web of life	2015-01-09 20:19:07	1056319766057701376	2018-10-27 23:00:32	2	The Dragon in Chinese Culture - Under the influence! https://t.co/8HeBBE7bl6	97770418	
1056638295378182145	2018-10-28 20:06:15	0	RT @ChinaDaily: Children learn traditional Chinese #culture at a community center in E China's Jiangxi. The community offers classes on tra	145703465	Michelle Clarke	canisgallicus	2330	806	428657	3009	4036			2010-05-19 17:17:46	1056621678430748672	2018-10-28 19:00:13	6	Children learn traditional Chinese #culture at a community center in E China's Jiangxi. The community offers classe https://t.co/savkXMLiXa	87775422	
1056568346911502336	2018-10-28 15:28:18	0	RT @michaelturton: LGBT groups need to emphasize the ancient-ness and wealth of gay literature and culture in Chinese culture... work of Br	732818789742546944	Antonio Casanova 	ABCnova91	370	19	4879	1402	13486	Taipei City, Taiwan	PhD student in Asia-Pacific Studies at National Chengchi University .	2016-05-18 06:23:09	1056548381823102977	2018-10-28 14:08:58	1	LGBT groups need to emphasize the ancient-ness and wealth of gay literature and culture in Chinese culture... work https://t.co/FZ5M0j8mas	8132402	
1056548381823102977	2018-10-28 14:08:58	0	LGBT groups need to emphasize the ancient-ness and wealth of gay literature and culture in Chinese culture... work https://t.co/FZ5M0j8mas	8132402	michaelturton	michaelturton	1903	98	13592	429	11366		Out biking.	2007-08-12 01:01:17						
1056849864661692417	2018-10-29 10:06:57	0	The Chinese culture belongs not only to the Chinese but also to the whole world.	2233257342	Spooky Po	WarriorPoPing	1735	3	938	633	193	China	         ,  ,      ! #KungFuPanda #MVRP	2013-12-06 16:53:50						
1056857431303643136	2018-10-29 10:37:01	0	Because of the Chinese culture of obedience, you don't ask questions... You follow and obey.	2233257342	Spooky Po	WarriorPoPing	1735	3	939	633	193	China	         ,  ,      ! #KungFuPanda #MVRP	2013-12-06 16:53:50						
1056688581366804480	2018-10-28 23:26:04	0	@warwickingpen There is no animal that isn't abused in some way, it's Chinese Culture. Like placing kittens in the https://t.co/s8QqRkqQKk	736404342845018113	Cynthia Lynn	redrobin11261	950	21	8063	1580	3763	Santa Barbara, CA	An incorrigible, subversive. Speaks fluent sarcasm. Justice, Poetry, Art, Philosophy. #EndTheDogMeatTrade #AnimalWelfare #IfNotNowWhen Visit my YouTube Channel	2016-05-28 03:50:51						
1057158234178412544	2018-10-30 06:32:18	0	Keep them #tariffs coming. #fuckchina #chineseculture #chinesewisdom #china #chinesefood	21595124	SEDUCIBLE.COM	Seducible	15313	120	10007	7805	4374	Las Vegas, NV	The Official account for the best online retailer of Sexy #Lingerie, #SexToys, Club Wear, Swim Wear and much more! 18+ #SexLife #SEDUCIBLE #followback	2009-02-22 20:28:44						
1056948412677939200	2018-10-29 16:38:33	0	8 is the luckiest number in Chinese culture ... https://t.co/OEITrme2Uq	889279016368304130	Marasingha	Ramasinghar	0	0	285	0	21	Wing-Back	For the evil-doer all is well, While the evil ripens not; But when his evil yields its fruit, He sees the evil results.	2017-07-24 00:20:14						
1057273039832809474	2018-10-30 14:08:30	0	@JaT0sca  I admit that the biggest winner of this election was racist. The biggest loser was Chinese culture. https://t.co/0QqQkVYM92	189249660	Zhang Zhe	zhangzhe01	91	0	262	32	23	Richmond, British Columbia	Candidate for Richmond City Council	2010-09-10 19:35:13						
1056707257616879616	2018-10-29 00:40:17	0	The Fish Symbol in Traditional Chinese Culture. CARP Because the Chinese character for fish (yu ) abundance Chines https://t.co/kBuEF6GQ3n	997185213942808576	Emperor Emanuelito Torres Delgado Hughes	EmperorHughes	6	0	4257	98	89			2018-05-17 18:40:56						
1056988230065811457	2018-10-29 19:16:46	0	@Michael_Voris Lived in Tawan one year . Learned that Chinese culture DOES NOT HOLD TRUTH as a value.  HONOR &amp; fam https://t.co/uv0YRvbFS3	2314489021	Parent Alerte	ParentAlerte	941	345	107895	1525	24089	()	,Ex prof ,vaccins  hyper-sexualisation ds la littrature  & cours de sexualit au primaire.     Voir Standards d'ducation Sexuelle de OMS(WHO) p.38-52.	2014-01-27 23:24:11						
1057413977741946881	2018-10-30 23:28:32	0	For the very first time today I felt like my Chinese culture and American identity crossed paths! #newbeginnings 	1057403187592945664	KingstonHmaxne	hmaxne	0	0	13	0	0	China/California	Just a simple girl trying to find my purpose and fir into this big world	2018-10-30 22:45:40						
1057067095718916096	2018-10-30 00:30:09	0	I like Chinese culture for the most part. I just don't understand their cultural practices. It's illogical to me.	1029583293124030464	...	EmHuit	8	0	229	144	468			2018-08-15 04:19:20						
1057405957989416960	2018-10-30 22:56:40	0	RT @ParentAlerte: @Michael_Voris Lived in Tawan one year . Learned that Chinese culture DOES NOT HOLD TRUTH as a value.  HONOR &amp; family &amp;	798598261426814976	Dragon Groyper 	DragonGamerWiki	605	0	11079	4464	11	The Lost City of Atlantis	...Looking for Truth in a sea of Lies... Retweets ARE NOT an endorsement. #Dolezal2020 #GroypNation I will BLOCK transracists!	2016-11-15 18:47:17	1056988230065811457	2018-10-29 19:16:46	1	@Michael_Voris Lived in Tawan one year . Learned that Chinese culture DOES NOT HOLD TRUTH as a value.  HONOR &amp; fam https://t.co/uv0YRvbFS3	2314489021	
1056840100267474946	2018-10-29 09:28:09	0	[Trivia] Like the rest of her team, Tenten's character seems to draw inspiration from Chinese culture.	1313150640	 1010	Tenten_NIRP	91	2	97107	23	27		{ [V] #RP @NarutoIndo_RP }  9March #TeamGuy #NIRPFamily	2013-03-29 09:14:57						
1057373834158850048	2018-10-30 20:49:01	0	@NMenonRao After having destroyed the true Chinese culture during the Cultural Revolution!!!!	58073153	Ramana	ramana_brf	977	143	158362	208	10789		    - Krinvanto Vishvam Aaryam - Civilize the world..	2009-07-19 00:28:51						
1057724199773577216	2018-10-31 20:01:15	0	Play Lucky Little Gods, a #slot that is deeply rooted in Chinese culture &amp; has amazing bonuses &amp; payouts #casino https://t.co/K4UhywAC4w	222062536	StrictlySlots	StrictlySlots	4074	22	11279	3534	22	Mobile Slots No Deposit	The World's Finest Mobile Phone Slots Pages. FREE Bonus Offers, Latest Casino Slots Games. All Handsets & Tablets! http://www.StrictlySlots.eu	2010-12-02 10:45:46						
1057818098592595968	2018-11-01 02:14:22	0	With the force of thousands of years of Chinese culture and art behind it, Hangzhou is poised to catapult into the https://t.co/hJIGrZfCk0	3389270697	Brian Wigginton	BrianWiggintonT	196	13	44753	102	209	Tennessee, USA	I'm an avid reader and dog lover.	2015-07-23 14:43:10						
