id	created_at	retweet_count	text	user_id	user_name	user_screen_name	user_followers_count	user_listed_count	user_statuses_count	user_friends_count	user_favourites_count	user_location	user_desc	user_created_at	retweeted_status_id	retweeted_status_created_at	retweeted_status_retweet_count	retweeted_status_text	retweeted_status_user_id
1076291851777380353	2018-12-22 01:42:28	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	3476285952	kristel fae ~ Love Shot	loeyloey1997	719	6	87132	439	41567	EXO Planet	I am a divine creation - one of God's masterpieces.  | EXO Only | L-1485	2015-09-07 01:02:52	1075828789115006976	2018-12-20 19:02:25	181	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076295131710382080	2018-12-22 01:55:30	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1023389228476989440	nuna	MYEON_chans	302	0	11181	434	21152	Malaysia	21 | I WILL GO TO EXO PLANET #5  [FAN ACC] Suho  Kim Junmyeon  Chanyeol  Park Chanyeol 	2018-07-29 02:06:20	1075828789115006976	2018-12-20 19:02:25	185	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076304371858599936	2018-12-22 02:32:13	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	729219628556165121		windymummy	762	2	21154	511	20111	exoplanet	@weareoneEXO @b_hundred_hyun @layzhang	2016-05-08 08:01:22	1075828789115006976	2018-12-20 19:02:25	187	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076313808958775297	2018-12-22 03:09:43	0	@ShenYun Chinese culture is oppression, dominance, and personal financial gain at the total expense of anyone else.	18940276	Marinus Waterberg	marinusw	10	0	97	60	108	Richmond, BC	Ironman Canada 2005 / 2007 / 2009 / 2011 / 2013	2009-01-13 15:07:59						
1076062436145401856	2018-12-21 10:30:51	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	3232720735	Sehun's boo	universe_sehunx	559	2	43471	396	27741	@weareoneEXO DORM	 w r n  -  // fn ccunt // 080514	2015-06-01 14:57:34	1075828789115006976	2018-12-20 19:02:25	149	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076103720381890560	2018-12-21 13:14:54	0	@NYCMayor I appreciate Chinese culture and value its contribution to American society, but why are you allowing Chi https://t.co/G9mF279fis	20278830	Gail Helt	ghelt	512	8	6934	370	10948	Tennessee, USA	Former CIA analyst, 2003-14. Now Coordinator & Assistant Professor, Security and Intelligence Studies Program, King University. My tweets reflect only my views	2009-02-06 22:35:20						
1076102587861094400	2018-12-21 13:10:24	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	885899525851926529	sushinhi  #LOVESHOT	sooshinhi	270	1	94778	193	13206		 VN EXO-L || OT9|| Dyo stan  || Kor & Chi drama addict   RaD.O. 	2017-07-14 16:31:20	1075828789115006976	2018-12-20 19:02:25	165	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1075986883618828289	2018-12-21 05:30:38	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1011941032865382400	''   . ''	baekibobohu0506	346	2	15155	657	22228		EXO fan account.          , '   ' ! -  181124	2018-06-27 11:55:17	1075828789115006976	2018-12-20 19:02:25	119	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076065624206434304	2018-12-21 10:43:31	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1048231369006968832	Oh Sehun 	riseohsehun_	5	0	1225	43	292	Bandar Kuala Lumpur, Wilayah P	don't mess up with exo in this house, i stan exo and exo only	2018-10-05 15:20:08	1075828789115006976	2018-12-20 19:02:25	151	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1074356197392900096	2018-12-16 17:30:52	0	RT @Waviest_baby: In our Chinese culture, a human being should control his emotion, control his sex desire  (Sidenote: see how his is u	893419528125915136	a readt feminist	glamor_mdluli	493	0	6638	434	39339	Johannesburg, South Africa	a learning feminist  a human  I write on feels  A girl trying to chase a dream...  Creating my own version of happiness one day at a time.	2017-08-04 10:33:09	1074350448553934848	2018-12-16 17:08:02	3	In our Chinese culture, a human being should control his emotion, control his sex desire  (Sidenote: see how his https://t.co/9gkUCn335m	488642550	
1075982546830188545	2018-12-21 05:13:24	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	884489581	yun 	prinxehun	92	1	44696	187	1046	exo 	saranghaja! 	2012-10-16 13:47:24	1075828789115006976	2018-12-20 19:02:25	117	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1075877635140579328	2018-12-20 22:16:31	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	709477291764613120	Stephabean	steph_exoL13	101	0	40509	287	46072		 !  Proud to be an #EXOL  Nation's Pick EXO  LEGENDS 	2016-03-14 20:32:22	1075828789115006976	2018-12-20 19:02:25	33	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1075667164928073728	2018-12-20 08:20:11	0	@PDChina CCP - Target rap music . U do not want Black culture polluting Chinese culture like in the West.  Why West https://t.co/flbscFqEyM	968576849319202822	Pension Guardian	PensionGuardian	25	0	919	54	61	UK	UK Pension & Investment  Forum. Can spot abuses and dodge investment products before the regulators do. Worked in UK Financial Industry since 1995.	2018-02-27 20:01:30						
1075655797516976129	2018-12-20 07:35:01	0	@AltHistoryHub Chinese culture has been sort of hidden in the last century, especially when the west fought communi https://t.co/OqlqoJWVYP	854443196566425600	Festive Berd	Yeefhan	4	0	56	58	895	London, UK	Im bored. I like every tweeter post that I like.	2017-04-18 21:15:07						
1076358403021099008	2018-12-22 06:06:55	0	RT @PEKAirport: Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese culture!	1026060709287714816	YISA_ZAH1317	BWQGLrMnvgX5DhS	167	1	18302	534	3284		05/08/18 I am. is I am, never to make my self same the other people  if love. or like me, just love at I am is I am,  no fake no pretend  no strawberry  	2018-08-05 11:01:51	1065837849436516352	2018-11-23 05:22:00	49	Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese c https://t.co/PBOmPVf7Bp	1045537250962857984	
1074787203828584448	2018-12-17 22:03:32	0	RT @hellastaytor: psa to EVERYONE if arianas new song/album has ANYTHING to do with chinese culture were gonna CALL. THIS. BITCH. OUT! sh	809959902785499136	Can i get uuuuuuuuuuuuhhhhhhhhhhhh Jun cosplaying?	itsbeenlovely	99	1	65148	458	16885		Taeyong as Jack Frost is homeostasis	2016-12-17 03:14:23	1072983692803493889	2018-12-12 22:37:02	4	psa to EVERYONE if arianas new song/album has ANYTHING to do with chinese culture were gonna CALL. THIS. BITCH. O https://t.co/6J1r0nOybu	1045313687228227586	
1075043349462245381	2018-12-18 15:01:22	0	Language, calligraphy, ink painting, dance and tai chi are just some of the Chinese culture courses being offered t https://t.co/QebXtbSQH8	141232598	Arts & Sciences @WMU	WMU_CAS	1009	19	3682	254	617	Kalamazoo, Michigan	The academic heart of WMU, where student learning is our top priority.	2010-05-07 14:25:43						
1075893015661682694	2018-12-20 23:17:38	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1023949745742594051		taengubaek	239	8	11144	180	6900		Byun Baek-Hyuns mole connoisseur NOT AN EXOL	2018-07-30 15:13:38	1075828789115006976	2018-12-20 19:02:25	41	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076055154938572800	2018-12-21 10:01:55	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	883499341897269249	Love Shot	xoxoeffy	1650	3	14544	4988	25300	HEART OF YIXING	 Xingmi, Erigom, Xunqi, Soondingie, Yeolmae, BH family, Bunny Citizen, Dandanie, Snowflake, Meigeni, Lufan, Hailang, EXO-L 	2017-07-08 01:33:52	1075828789115006976	2018-12-20 19:02:25	144	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1075976654046953472	2018-12-21 04:49:59	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	840179079047331842	priness	_cess__	2059	2	185907	761	386453	EXOPLANET	We Are One[Fan Account] @weareoneEXO @B_hundred_hyun @layzhang	2017-03-10 12:34:37	1075828789115006976	2018-12-20 19:02:25	112	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1074460203729412096	2018-12-17 00:24:09	0	the day meh does shit w chinese culture wld b the day i send him to hell	269112698	charlie // 	danshin_panda	411	6	97988	619	131224	arrowverse	I love all my DC children.	2011-03-20 03:45:49						
1076185038503309312	2018-12-21 18:38:02	0	Chinese culture is about humility [...] I won't over-emphasise my own work [...] and often express my work in a mo https://t.co/ywf9TCOQfh	315699412	ShadesofNoir	ShadesofNoir	3204	254	17776	2499	689	Earth	Provoking & encouraging both dialogue and cultural value, within the arts and higher education. We are representation and visibility. RT not endorsement Salute!	2011-06-12 09:11:51						
1076099559619649537	2018-12-21 12:58:22	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	740477680483606528	NAMANANA STOP MY TEMPO	Jongdae_Machine	602	0	18408	834	12459	Republic of the Philippines	A Pure EXO-L and SM group supporter who fancies Idol Producer Trainees   EXO   | NINE PERCENT  i follow back!	2016-06-08 09:36:51	1075828789115006976	2018-12-20 19:02:25	163	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1074875857678680064	2018-12-18 03:55:49	0	I loved that this film displayed parts of Chinese culture that I havent seen in films and I learned a lot of new t https://t.co/5dH8KEDaNl	466745239	Meghan Gallagher 	meghan_gg	211	5	3449	646	5667	Phoenix, AZ	she/her/hers. Feminist thinking teaches us all, especially, how to love justice and freedom in ways that foster and affirm life.  bell hooks	2012-01-17 19:00:13						
1076269974640046083	2018-12-22 00:15:32	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	919251364521312261	akpop	allllkpop_	2188	13	23262	1285	23176	Worldwide 	breaking kpop celebrity news and gossip ............- EXO-L Fan Account	2017-10-14 17:19:38	1075828789115006976	2018-12-20 19:02:25	179	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1074866375573663745	2018-12-18 03:18:08	0	RT @aydinanwar_: No -- the persecuted Muslims are Turkic, not ethnically Han Chinese. Uyghur culture is not even close to Chinese culture.	952787846183596033	Jackjack	Jackjac63990357	40	0	3515	33	2580	Jakarta Selatan, DKI Jakarta	Me	2018-01-15 06:21:39	1071894339821953024	2018-12-09 22:28:20	246	No -- the persecuted Muslims are Turkic, not ethnically Han Chinese. Uyghur culture is not even close to Chinese cu https://t.co/ieAUiFInQu	429220577	
1076242195395444736	2018-12-21 22:25:09	0	RT @onlycrocs: lol if @ArianaGrande thinks shes going to catch any more of this cash money by appropriating chinese culture DIRECTLY AFTER	214725645	Grace	marianegrace18	36	0	1212	144	6034			2010-11-12 02:28:29	1076167746612809729	2018-12-21 17:29:19	1	lol if @ArianaGrande thinks shes going to catch any more of this cash money by appropriating chinese culture DIREC https://t.co/v5SfktLMId	950539482410909696	
1076167746612809729	2018-12-21 17:29:19	0	lol if @ArianaGrande thinks shes going to catch any more of this cash money by appropriating chinese culture DIREC https://t.co/v5SfktLMId	950539482410909696	alyssa	onlycrocs	49	0	673	82	3819		i dont have the answers youre looking for	2018-01-09 01:27:27						
1076061374701162497	2018-12-21 10:26:38	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1061949514632716288	nuoe	nuoe11	31	0	4907	5	6863			2018-11-12 11:51:09	1075828789115006976	2018-12-20 19:02:25	148	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1075774370692313089	2018-12-20 15:26:11	0	Visuals, imagery &amp; symbolism are a big part of Chinese culture. The theatre of flame &amp; fireworks only became preval https://t.co/vABaZfNdey	3194586033	SouthBankResistance 	SBR_WWFC	3346	18	18832	293	32756	Wolfsbach, sterreich	'That's why we love the game.' 06.04.2018	2015-04-22 12:26:33						
1075851563195908096	2018-12-20 20:32:55	0	RT @WorkersSpatula: Not revisionism of the Marxist method, you understand. Revisionism of Chinese culture. Anime is a horrific product of J	777591594195095553	Southern Hoxhaist	MLandsweettea	1100	19	60011	599	136448	Boxholder, 607 Boylston St., Lower Level Box 464, Boston, MA 02116 USA	Pro-Albanian anti-revisionist ML | @StrgglNewWorld | ROL-USA sympathizer | ICOR | NC | Free the land, by any means necessary | Bij orea Rojava | he/him	2016-09-18 19:34:17	1075849530837516288	2018-12-20 20:24:51	1	Not revisionism of the Marxist method, you understand. Revisionism of Chinese culture. Anime is a horrific product https://t.co/8BIXH3Q1Dq	3546432261	
1075589476884377601	2018-12-20 03:11:29	0	@ianbremmer Sinicisation is a process whereby non-Chinese societies come under the influence of Chinese culture, pa https://t.co/XMPsf7Jgsv	67601375	 	ivbaoshi	1318	81	43399	1998	31737	When the Time is Right	I am human. I think that nothing of that which is human is alien to me. | Writer | Economist | Humanist and Divine	2009-08-21 13:05:58						
1075589570174087169	2018-12-20 03:11:51	0	RT @Seasonal_Flu: @thebronzemarley Shes ignoring Chinese culture. African tribes warriors wear battle make up. Literally every race of hum	988902407949176833	Bronze	thebronzemarley	2468	5	16942	463	12285		im the queen business inquires/PR only marlonghirmai@gmail.com	2018-04-24 22:08:01	1075573082071461888	2018-12-20 02:06:20	1	@thebronzemarley Shes ignoring Chinese culture. African tribes warriors wear battle make up. Literally every race https://t.co/KPZrKWzjhq	709586198449266688	
1075006892248891393	2018-12-18 12:36:30	0	#TuesdayTip Are U into #ChineseCulture #Taijiquan #BaguaZhang  #martialarts? #Read The Tao of Kung Fu for the inter https://t.co/QDdkqSoajY	958406113	Chessfu	MrChessfu	182	52	13332	126	561	mothership	Student of Chinese Internal Martial Arts, Chess player,  US Army -Retired 3rd ACR, Chicagoian White Sox, Da Bears, Da Bulls, Can't stand the  Cubs, Southern U.	2012-11-19 20:11:58						
1075496007507488768	2018-12-19 21:00:04	0	The lotus painted by this artist are even better than real ones. |FOLLOW SinoVision, connect with Chinese culture https://t.co/insnXVk67L	851436498	SinoVision English	SinoVisionEng	372	18	3381	65	0	New York, NY	The Official Twitter Page of SinoVision English Channel	2012-09-28 17:27:26						
1075836002323845120	2018-12-20 19:31:05	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	795653047666036736	rhea | wait is SOTY	lordohsehun	812	16	67659	231	21021	@weareoneEXO | blackpink	 have i now become your enemy bc i speak the truth? 	2016-11-07 15:44:03	1075828789115006976	2018-12-20 19:02:25	9	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076361569309806592	2018-12-22 06:19:30	0	#Repost @AcuByRaymond  In traditional Chinese culture, the winter solstice is a time for nourishment. Soups with https://t.co/BtnFG2sfeh	44378416	Yolanda Vasquez, NYC	NYCclassicalACU	767	21	2609	1488	958	211 West 88st UWS, NYC	Reverse the negative effects of #Stress in Your Life with #Acupuncture & ANF Therapy! Treating Beyond Pain!!!! Call Today (615)900-7269	2009-06-03 15:15:40						
1076385835920936960	2018-12-22 07:55:56	0	My mum is creative. It's a Chinese culture to eat  (white balls) today to celebrate #WinterSolstice. She used cof https://t.co/7o3bjv9yCh	120775824	Max Yu	Maxyusc	391	12	5900	614	658	Sydney, Australia	PhD student at @Sydney_Uni. Author of http://TerranCraft.com. 	2010-03-07 14:21:29						
1076366388850126848	2018-12-22 06:38:39	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	294508859	Marie	Bugayfutbolera	796	26	72304	468	7385	MNL | CEB | LEYT |	Volenti Non Fit Injuria | I'm against having emotions, not against using them | SC & IG: bugayfutbolera |	2011-05-07 08:29:54	1076322376709681153	2018-12-22 03:43:46	48	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076398064066129920	2018-12-22 08:44:31	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	721459506	Noelle	ElleonPage	874	3	14908	576	16683	IJTL		2012-07-28 04:11:32	1076322376709681153	2018-12-22 03:43:46	62	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076369912149364736	2018-12-22 06:52:39	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	90369055	JANN	JannMeds	3880	238	164050	1150	34540		TWEETS ARE MY OWN | ENFJ | Scorpio | Careless | Always choose to be kind | Resist |	2009-11-16 10:53:00	1076322376709681153	2018-12-22 03:43:46	49	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076395358731694081	2018-12-22 08:33:46	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	957592772029988864	Oryang	asakusamylove	69	0	1317	161	5586			2018-01-28 12:34:42	1076322376709681153	2018-12-22 03:43:46	60	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076332406506803201	2018-12-22 04:23:37	0	RT @HauteBBH_: Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by winning t	1069223172141010947	DOMINICK 	deeow_20	19	0	740	55	2269	UNIVERSE 	      Taylor Swift  | WE ARE ONE , BLINKS  & SWIFTIES | fan account and private account...for some random thoughts 	2018-12-02 13:34:04	1075828789115006976	2018-12-20 19:02:25	191	Remember when Yixing said he wanted to share chinese culture and M-Pop all over the world? Hes doing just that by https://t.co/M9OdqekAQ1	999286311549841408	
1076336001188941824	2018-12-22 04:37:54	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	2920087722	Riley	LTortuya	1525	6	26644	1317	23103	south		2014-12-06 02:18:42	1076322376709681153	2018-12-22 03:43:46	21	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076340375713968128	2018-12-22 04:55:17	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	332857235	Bee Yen	kamoterunner	525	30	49781	237	7300	bee's hive ;-P	...i'm not afraid to fall... just afraid to break... ...i may never have speed... but i will always have mileage... ;-P	2011-07-10 15:05:01	1076322376709681153	2018-12-22 03:43:46	26	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076342691179294721	2018-12-22 05:04:29	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	3258315636		wydkhluwi	1193	1	27388	576	16932		nakayapak at nahihiwagaan  18 	2015-06-28 03:00:33	1076322376709681153	2018-12-22 03:43:46	31	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076496848192323584	2018-12-22 15:17:03	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	970593173029273600	Camille	camillebibera	489	0	11824	472	42928	PSHS-CMC '18  UPManila BSPS	UP student pero DOWN ang grades, orayt  // I teenk I layk da guy ho meyks Moobees? welp?	2018-03-05 09:33:40	1076322376709681153	2018-12-22 03:43:46	142	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076471418139815937	2018-12-22 13:36:00	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1024579079167590400	ally 	aliiisamii	19	0	731	79	700	PH  Seoul 	no hate, love you  #personalaccount	2018-08-01 08:54:23	1076322376709681153	2018-12-22 03:43:46	119	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076532215079555072	2018-12-22 17:37:35	0	Chinese culture belongs to the world 	2246303970		shuhong949	4	0	11	52	9	.	I have graduated from Zhejiang Institute of Industry and Trade and  Sichuan University. I'm an engineer , lawyer and hr.  shuhong949@qq.com	2013-12-14 23:38:42						
1076523674188935168	2018-12-22 17:03:39	0	Winter Solstice, t/ 2nd most celebrated occasion in Chinese culture, represents t/ beginning of a cycle of light. F https://t.co/8zhXFlNRdl	31278468	Josephine Zhao	josephinez	308	9	166	148	1104	San Francisco	Education advocate, SFUSD employee, UESF member. Held SFUSD leadership roles at Parent Advisory Council, PTA, SSC & ELAC President for immigrant parents.	2009-04-15 00:22:52						
1076698611306639360	2018-12-23 04:38:47	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	287111924	Mae	MaePaIabrica	345	2	36645	191	88827	Rio de Janeiro, Sydney	Overwhelm me | 	2011-04-24 10:20:01	1076322376709681153	2018-12-22 03:43:46	252	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076720056510308353	2018-12-23 06:04:00	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1043871453303562240	Kieren-chan 	0manignat	66	0	933	87	614	Baguio City, Cordillera Admin 	logy	2018-09-23 14:35:23	1076322376709681153	2018-12-22 03:43:46	262	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076852542141804549	2018-12-23 14:50:27	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	71740354	a.g. de guzman	_agdeguzman	1453	10	98374	1552	51603	snap/ig: agdeguzman	on my way up	2009-09-05 06:03:26	1076322376709681153	2018-12-22 03:43:46	299	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076612523082665984	2018-12-22 22:56:42	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	1002571629665243136	edo	edodaria	30	1	236	875	517	Manila	no, not manzano	2018-06-01 15:24:38	1076322376709681153	2018-12-22 03:43:46	194	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076514246282735616	2018-12-22 16:26:11	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	50243706	cha 	hushdemetria	831	6	38682	689	4785	Philippines	absolutely gay. . im that loser.	2009-06-24 07:29:01	1076322376709681153	2018-12-22 03:43:46	152	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076468092186710016	2018-12-22 13:22:47	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	800191049641566208	Rober2	Robert_jovenal	156	0	6006	122	1175	Tarlac tarlac	Irrelevant	2016-11-20 04:16:27	1076322376709681153	2018-12-22 03:43:46	116	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076490699497824256	2018-12-22 14:52:37	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	2546388758	jewil	jewiltabiolo	383	0	11183	231	10857	i want a cat	Josenian journalism student	2014-06-04 15:45:32	1076322376709681153	2018-12-22 03:43:46	136	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076687160579768320	2018-12-23 03:53:17	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	941387762380423168	ivan	damnclareyn	652	0	18348	420	25584		is tinatamad na but will graduate with honors.	2017-12-14 19:21:47	1076322376709681153	2018-12-22 03:43:46	249	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076661155869777920	2018-12-23 02:09:57	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	987983860095893518	es	esekyondi	17	0	373	73	1333		was a disney princess but they kicked me out	2018-04-22 09:18:02	1076322376709681153	2018-12-22 03:43:46	226	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1076877523449835521	2018-12-23 16:29:43	0	RT @IrishDDizon: Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The amount yo	2492514103	nam	asdfnaomixx	546	2	20216	378	16262	honor before excellence	unpredictable woman  racm  kolehiyo ng maaarte	2014-05-13 06:17:51	1076322376709681153	2018-12-22 03:43:46	307	Notice that Cat did not drink hers. In an article written by Jinna Wang, Wang says that in Chinese culture, The am https://t.co/axHNqNtQG6	333439624	
1077059945646833664	2018-12-24 04:34:36	0	In Chinese culture, its not a bad thing to let others know that youre really enjoying your food; it is not a ques https://t.co/IvYH49n4Ui	2425480092	BusinessCentralAsia	BCAmagazine	902	33	8479	964	15636	New Delhi	The bilingual (English and Russian) monthly journal Business Central Asia is an economic link between the countries of South Asia, Eurasia and Central Asia.	2014-04-03 11:30:34						
1077050953734352896	2018-12-24 03:58:52	0	RT @PEKAirport: Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese culture!	2917718227		kek610	935	0	11776	3312	11656			2014-12-03 14:49:59	1065837849436516352	2018-11-23 05:22:00	57	Its time for vacation! Beijing Capital International Airport welcomes you to Beijing to get a glimpse of Chinese c https://t.co/PBOmPVf7Bp	1045537250962857984	
